area;ciudad;conglomerado;panelm;vivienda;hogar;c01;c02;c03;c04a;c05a;c05b;c06a;c06b;c07;c08a;c09;c10;c11;c12;c13;c14;c15a;c16a;c17a;c18;c19;c20a;c21a;upm;id_vivienda;id_hogar;estrato;fexp;periodo
1;060150;012601;099;02;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;3;3;3;3;060150012601;06015001260109902;060150012601099021;0613;63,8393978609882;201912
1;060150;012601;099;03;1;2;1;2;2;2;2;2;2;2;2;1;3;2;2;2;2;2;2;2;3;2;3;2;060150012601;06015001260109903;060150012601099031;0613;63,8393978609882;201912
1;060150;012601;099;05;1;3;3;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;3;2;3;2;060150012601;06015001260109905;060150012601099051;0613;63,8393978609882;201912
1;060150;012601;099;06;1;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;060150012601;06015001260109906;060150012601099061;0613;63,8393978609882;201912
1;060150;012601;099;07;1;2;1;2;2;2;2;2;2;2;2;2;2;3;2;2;2;2;2;2;2;3;3;3;060150012601;06015001260109907;060150012601099071;0613;63,8393978609882;201912
1;060150;012601;099;08;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;060150012601;06015001260109908;060150012601099081;0613;63,8393978609882;201912
1;060150;013401;006;01;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;060150013401;06015001340100601;060150013401006011;0612;139,355825355694;201912
1;060150;013401;006;02;1;2;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;060150013401;06015001340100602;060150013401006021;0612;139,355825355694;201912
1;060150;013401;006;03;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;060150013401;06015001340100603;060150013401006031;0612;139,355825355694;201912
1;060150;013401;006;04;1;1;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;060150013401;06015001340100604;060150013401006041;0612;139,355825355694;201912
1;060150;013401;006;05;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;2;060150013401;06015001340100605;060150013401006051;0612;139,355825355694;201912
1;060150;013401;006;06;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;060150013401;06015001340100606;060150013401006061;0612;139,355825355694;201912
1;060150;013401;006;07;1;2;2;2;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;3;3;3;060150013401;06015001340100607;060150013401006071;0612;139,355825355694;201912
1;060150;013903;012;01;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;2;2;2;2;3;3;060150013903;06015001390301201;060150013903012011;0612;234,144373014283;201912
1;060150;013903;012;02;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;060150013903;06015001390301202;060150013903012021;0612;234,144373014283;201912
1;060150;013903;012;03;1;2;2;2;2;4;2;2;3;3;3;2;3;2;3;3;2;2;2;2;2;3;3;3;060150013903;06015001390301203;060150013903012031;0612;234,144373014283;201912
1;060150;013903;012;04;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;2;2;2;2;2;2;2;060150013903;06015001390301204;060150013903012041;0612;234,144373014283;201912
1;060150;013903;012;05;1;2;2;3;3;4;3;3;3;3;3;3;3;3;3;3;3;2;2;2;3;3;3;3;060150013903;06015001390301205;060150013903012051;0612;234,144373014283;201912
1;060150;013903;012;06;1;2;2;3;3;4;3;4;3;3;2;3;3;3;3;3;3;2;2;2;3;3;3;3;060150013903;06015001390301206;060150013903012061;0612;234,144373014283;201912
1;060150;013903;012;07;1;2;2;2;2;3;3;2;2;2;3;3;3;2;3;3;3;2;2;2;2;2;2;2;060150013903;06015001390301207;060150013903012071;0612;234,144373014283;201912
1;060150;014702;006;01;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;2;2;3;3;2;3;060150014702;06015001470200601;060150014702006011;0613;52,464067873076;201912
1;060150;014702;006;02;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;060150014702;06015001470200602;060150014702006021;0613;52,464067873076;201912
1;060150;014702;006;03;1;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;2;2;2;3;3;3;3;060150014702;06015001470200603;060150014702006031;0613;52,464067873076;201912
1;060150;014702;006;04;1;2;2;2;2;2;2;2;2;2;2;2;3;3;2;3;3;2;2;2;3;3;3;3;060150014702;06015001470200604;060150014702006041;0613;52,464067873076;201912
1;060150;014702;006;06;1;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;2;2;3;3;3;3;060150014702;06015001470200606;060150014702006061;0613;52,464067873076;201912
1;060150;014702;006;07;1;2;2;3;3;4;3;3;3;3;3;3;3;3;3;3;3;2;2;2;3;3;3;3;060150014702;06015001470200607;060150014702006071;0613;52,464067873076;201912
1;060150;014702;006;08;1;2;2;2;3;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;2;060150014702;06015001470200608;060150014702006081;0613;52,464067873076;201912
1;060150;015202;006;01;1;2;2;2;2;2;2;2;2;2;3;3;2;2;3;3;3;2;2;2;3;3;3;3;060150015202;06015001520200601;060150015202006011;0613;182,016393320906;201912
1;060150;015202;006;02;1;2;2;2;2;3;3;3;3;3;3;3;3;3;3;3;3;2;2;2;3;3;3;3;060150015202;06015001520200602;060150015202006021;0613;182,016393320906;201912
1;060150;015202;006;03;1;2;2;3;2;2;3;3;2;2;2;3;3;2;3;3;3;2;2;2;3;3;3;3;060150015202;06015001520200603;060150015202006031;0613;182,016393320906;201912
1;060150;015202;006;04;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;3;3;2;2;2;3;2;3;3;060150015202;06015001520200604;060150015202006041;0613;182,016393320906;201912
1;060150;015202;006;05;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;2;2;3;3;3;3;060150015202;06015001520200605;060150015202006051;0613;182,016393320906;201912
1;060150;015202;006;06;1;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;3;2;2;2;2;2;2;2;060150015202;06015001520200606;060150015202006061;0613;182,016393320906;201912
1;060150;015202;006;07;1;2;2;2;2;2;2;2;3;3;2;3;2;3;3;3;3;2;2;2;3;3;3;3;060150015202;06015001520200607;060150015202006071;0613;182,016393320906;201912
1;060150;016503;006;01;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;060150016503;06015001650300601;060150016503006011;0612;95,3107247420032;201912
1;060150;016503;006;02;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;2;060150016503;06015001650300602;060150016503006021;0612;95,3107247420032;201912
1;060150;016503;006;03;1;3;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;060150016503;06015001650300603;060150016503006031;0612;95,3107247420032;201912
1;060150;016503;006;04;1;3;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;3;2;060150016503;06015001650300604;060150016503006041;0612;95,3107247420032;201912
1;060150;016503;006;05;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;2;2;060150016503;06015001650300605;060150016503006051;0612;95,3107247420032;201912
1;060150;016503;006;06;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;060150016503;06015001650300606;060150016503006061;0612;95,3107247420032;201912
1;060150;016503;006;07;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;060150016503;06015001650300607;060150016503006071;0612;95,3107247420032;201912
1;060150;023902;006;01;1;2;1;2;2;2;2;3;2;3;3;3;3;3;2;2;2;2;2;1;2;1;2;3;060150023902;06015002390200601;060150023902006011;0611;82,5503925534354;201912
1;060150;023902;006;03;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;060150023902;06015002390200603;060150023902006031;0611;82,5503925534354;201912
1;060150;023902;006;04;1;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;060150023902;06015002390200604;060150023902006041;0611;82,5503925534354;201912
1;060150;023902;006;05;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;060150023902;06015002390200605;060150023902006051;0611;82,5503925534354;201912
1;060150;023902;006;06;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;060150023902;06015002390200606;060150023902006061;0611;82,5503925534354;201912
1;060150;023902;006;07;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;060150023902;06015002390200607;060150023902006071;0611;82,5503925534354;201912
1;060150;023902;006;08;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;060150023902;06015002390200608;060150023902006081;0611;82,5503925534354;201912
1;060150;024102;006;01;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;060150024102;06015002410200601;060150024102006011;0612;122,880525795676;201912
1;060150;024102;006;02;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;060150024102;06015002410200602;060150024102006021;0612;122,880525795676;201912
1;060150;024102;006;03;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;060150024102;06015002410200603;060150024102006031;0612;122,880525795676;201912
1;060150;024102;006;04;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;060150024102;06015002410200604;060150024102006041;0612;122,880525795676;201912
1;060150;024102;006;05;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;060150024102;06015002410200605;060150024102006051;0612;122,880525795676;201912
1;060150;024102;006;06;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;060150024102;06015002410200606;060150024102006061;0612;122,880525795676;201912
1;060150;024102;006;07;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;060150024102;06015002410200607;060150024102006071;0612;122,880525795676;201912
1;060150;024103;012;01;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;3;060150024103;06015002410301201;060150024103012011;0612;81,7764754648943;201912
1;060150;024103;012;02;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;060150024103;06015002410301202;060150024103012021;0612;81,7764754648943;201912
1;060150;024103;012;03;1;1;2;2;2;2;2;2;2;2;1;1;3;1;3;2;2;2;2;2;3;3;3;3;060150024103;06015002410301203;060150024103012031;0612;81,7764754648943;201912
1;060150;024103;012;04;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;060150024103;06015002410301204;060150024103012041;0612;81,7764754648943;201912
1;060150;024103;012;05;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;060150024103;06015002410301205;060150024103012051;0612;81,7764754648943;201912
1;060150;024103;012;06;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;060150024103;06015002410301206;060150024103012061;0612;81,7764754648943;201912
1;060150;024103;012;07;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;3;060150024103;06015002410301207;060150024103012071;0612;81,7764754648943;201912
1;060150;024601;012;01;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;060150024601;06015002460101201;060150024601012011;0612;76,7941505571308;201912
1;060150;024601;012;02;1;3;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;060150024601;06015002460101202;060150024601012021;0612;76,7941505571308;201912
1;060150;024601;012;03;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;060150024601;06015002460101203;060150024601012031;0612;76,7941505571308;201912
1;060150;024601;012;04;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;060150024601;06015002460101204;060150024601012041;0612;76,7941505571308;201912
1;060150;024601;012;05;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;3;3;060150024601;06015002460101205;060150024601012051;0612;76,7941505571308;201912
1;060150;024601;012;06;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;060150024601;06015002460101206;060150024601012061;0612;76,7941505571308;201912
1;060150;024601;012;07;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;3;2;060150024601;06015002460101207;060150024601012071;0612;76,7941505571308;201912
1;060150;025502;006;01;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;060150025502;06015002550200601;060150025502006011;0613;119,778758964052;201912
1;060150;025502;006;02;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;060150025502;06015002550200602;060150025502006021;0613;119,778758964052;201912
1;060150;025502;006;03;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;2;060150025502;06015002550200603;060150025502006031;0613;119,778758964052;201912
1;060150;025502;006;04;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;060150025502;06015002550200604;060150025502006041;0613;119,778758964052;201912
1;060150;025502;006;05;1;3;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;060150025502;06015002550200605;060150025502006051;0613;119,778758964052;201912
1;060150;025502;006;06;1;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;3;3;060150025502;06015002550200606;060150025502006061;0613;119,778758964052;201912
1;060150;025502;006;07;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;060150025502;06015002550200607;060150025502006071;0613;119,778758964052;201912
2;060150;902201;006;01;1;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;3;3;060150902201;06015090220100601;060150902201006011;0622;87,3839525155522;201912
2;060150;902201;006;02;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;3;3;060150902201;06015090220100602;060150902201006021;0622;87,3839525155522;201912
2;060150;902201;006;03;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;2;060150902201;06015090220100603;060150902201006031;0622;87,3839525155522;201912
2;060150;902201;006;04;1;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;060150902201;06015090220100604;060150902201006041;0622;87,3839525155522;201912
2;060150;902201;006;05;1;3;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;2;2;2;060150902201;06015090220100605;060150902201006051;0622;87,3839525155522;201912
2;060150;902201;006;06;1;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;3;060150902201;06015090220100606;060150902201006061;0622;87,3839525155522;201912
2;060150;902201;006;07;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;060150902201;06015090220100607;060150902201006071;0622;87,3839525155522;201912
2;060152;900501;012;01;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;060152900501;06015290050101201;060152900501012011;0621;328,726811617503;201912
2;060152;900501;012;02;1;2;2;3;3;2;2;2;2;2;3;3;3;3;3;3;3;2;2;2;3;3;3;3;060152900501;06015290050101202;060152900501012021;0621;328,726811617503;201912
2;060152;900501;012;03;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;060152900501;06015290050101203;060152900501012031;0621;328,726811617503;201912
2;060152;900501;012;06;1;3;3;3;3;3;3;3;3;2;3;2;2;3;3;3;3;2;2;2;2;3;3;3;060152900501;06015290050101206;060152900501012061;0621;328,726811617503;201912
2;060152;900501;012;07;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;3;060152900501;06015290050101207;060152900501012071;0621;328,726811617503;201912
2;060152;900501;012;08;1;3;3;2;3;3;3;3;2;2;3;3;3;3;3;3;3;2;2;2;3;2;3;3;060152900501;06015290050101208;060152900501012081;0621;328,726811617503;201912
2;060152;900501;012;10;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;3;2;3;2;060152900501;06015290050101210;060152900501012101;0621;328,726811617503;201912
2;060152;900901;006;01;1;2;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;2;2;2;2;3;2;3;060152900901;06015290090100601;060152900901006011;0623;161,885433975931;201912
2;060152;900901;006;02;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;2;2;2;3;3;3;3;060152900901;06015290090100602;060152900901006021;0623;161,885433975931;201912
2;060152;900901;006;03;1;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;3;2;2;2;2;3;3;3;060152900901;06015290090100603;060152900901006031;0623;161,885433975931;201912
2;060152;900901;006;04;1;3;2;2;2;2;2;2;2;1;2;3;3;2;3;2;2;2;2;2;2;2;3;3;060152900901;06015290090100604;060152900901006041;0623;161,885433975931;201912
2;060152;900901;006;05;1;3;3;3;3;3;3;4;3;3;3;3;3;3;3;3;2;2;2;2;3;3;3;3;060152900901;06015290090100605;060152900901006051;0623;161,885433975931;201912
2;060152;900901;006;06;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;060152900901;06015290090100606;060152900901006061;0623;161,885433975931;201912
2;060152;900901;006;07;1;2;2;2;2;3;3;3;3;3;3;3;3;3;3;3;3;2;2;2;3;3;3;3;060152900901;06015290090100607;060152900901006071;0623;161,885433975931;201912
2;060156;900902;099;01;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;060156900902;06015690090209901;060156900902099011;0622;339,702054316812;201912
2;060156;900902;099;02;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;060156900902;06015690090209902;060156900902099021;0622;339,702054316812;201912
2;060156;900902;099;03;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;060156900902;06015690090209903;060156900902099031;0622;339,702054316812;201912
2;060156;900902;099;04;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;060156900902;06015690090209904;060156900902099041;0622;339,702054316812;201912
2;060156;900902;099;05;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;060156900902;06015690090209905;060156900902099051;0622;339,702054316812;201912
2;060156;900902;099;06;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;060156900902;06015690090209906;060156900902099061;0622;339,702054316812;201912
2;060156;900902;099;07;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;060156900902;06015690090209907;060156900902099071;0622;339,702054316812;201912
2;060156;901701;012;01;1;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;3;2;060156901701;06015690170101201;060156901701012011;0621;166,225550562241;201912
2;060156;901701;012;02;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;060156901701;06015690170101202;060156901701012021;0621;166,225550562241;201912
2;060156;901701;012;03;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;3;2;060156901701;06015690170101203;060156901701012031;0621;166,225550562241;201912
2;060156;901701;012;04;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;3;3;060156901701;06015690170101204;060156901701012041;0621;166,225550562241;201912
2;060156;901701;012;05;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;060156901701;06015690170101205;060156901701012051;0621;166,225550562241;201912
2;060156;901701;012;06;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;060156901701;06015690170101206;060156901701012061;0621;166,225550562241;201912
2;060156;901701;012;07;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;060156901701;06015690170101207;060156901701012071;0621;166,225550562241;201912
2;060156;902303;012;01;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;2;2;3;3;3;3;060156902303;06015690230301201;060156902303012011;0622;213,110739483294;201912
2;060156;902303;012;02;1;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;2;2;2;2;3;2;2;060156902303;06015690230301202;060156902303012021;0622;213,110739483294;201912
2;060156;902303;012;03;1;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;2;2;2;3;3;3;3;060156902303;06015690230301203;060156902303012031;0622;213,110739483294;201912
2;060156;902303;012;04;1;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;2;2;1;3;3;3;3;060156902303;06015690230301204;060156902303012041;0622;213,110739483294;201912
2;060156;902303;012;05;1;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;2;2;2;3;3;2;3;060156902303;06015690230301205;060156902303012051;0622;213,110739483294;201912
2;060156;902303;012;06;1;3;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;3;3;2;2;060156902303;06015690230301206;060156902303012061;0622;213,110739483294;201912
2;060156;902303;012;07;1;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;2;2;2;3;3;3;060156902303;06015690230301207;060156902303012071;0622;213,110739483294;201912
2;060159;900701;006;01;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;2;2;2;3;3;3;3;060159900701;06015990070100601;060159900701006011;0622;247,715904448091;201912
2;060159;900701;006;02;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;2;2;3;3;3;3;060159900701;06015990070100602;060159900701006021;0622;247,715904448091;201912
2;060159;900701;006;03;1;2;2;2;2;4;2;4;2;1;2;3;3;3;3;3;3;2;2;2;2;2;2;2;060159900701;06015990070100603;060159900701006031;0622;247,715904448091;201912
2;060159;900701;006;04;1;3;2;2;2;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;060159900701;06015990070100604;060159900701006041;0622;247,715904448091;201912
2;060159;900701;006;05;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;2;2;060159900701;06015990070100605;060159900701006051;0622;247,715904448091;201912
2;060159;900701;006;06;1;2;2;2;2;2;2;2;2;1;2;3;2;2;2;3;2;2;2;2;2;2;3;2;060159900701;06015990070100606;060159900701006061;0622;247,715904448091;201912
2;060159;900701;006;07;1;1;3;2;2;2;2;2;2;2;1;3;2;3;2;2;2;2;2;2;1;1;1;3;060159900701;06015990070100607;060159900701006071;0622;247,715904448091;201912
2;060160;900601;012;01;1;3;3;3;2;4;3;4;2;3;3;3;3;3;3;3;3;2;2;2;2;3;3;3;060160900601;06016090060101201;060160900601012011;0622;172,705395223527;201912
2;060160;900601;012;02;1;3;3;3;3;4;3;4;3;3;3;2;3;3;3;3;3;2;2;2;3;2;3;3;060160900601;06016090060101202;060160900601012021;0622;172,705395223527;201912
2;060160;900601;012;03;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;3;3;060160900601;06016090060101203;060160900601012031;0622;172,705395223527;201912
2;060160;900601;012;04;1;2;2;2;2;2;2;3;2;2;2;3;2;2;1;2;2;2;2;2;3;3;3;3;060160900601;06016090060101204;060160900601012041;0622;172,705395223527;201912
2;060160;900601;012;05;1;2;2;3;3;3;3;4;3;3;3;3;3;3;3;3;3;2;2;2;3;3;3;3;060160900601;06016090060101205;060160900601012051;0622;172,705395223527;201912
2;060160;900601;012;06;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;2;2;3;3;3;3;060160900601;06016090060101206;060160900601012061;0622;172,705395223527;201912
2;060160;900601;012;07;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;060160900601;06016090060101207;060160900601012071;0622;172,705395223527;201912
2;060160;901501;012;01;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;060160901501;06016090150101201;060160901501012011;0622;405,311751176217;201912
2;060160;901501;012;02;1;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;2;2;2;3;3;3;3;060160901501;06016090150101202;060160901501012021;0622;405,311751176217;201912
2;060160;901501;012;03;1;3;3;3;3;3;3;4;3;3;3;3;2;3;3;3;3;2;2;2;3;3;3;3;060160901501;06016090150101203;060160901501012031;0622;405,311751176217;201912
2;060160;901501;012;04;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;2;2;060160901501;06016090150101204;060160901501012041;0622;405,311751176217;201912
2;060160;901501;012;05;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;060160901501;06016090150101205;060160901501012051;0622;405,311751176217;201912
2;060160;901501;012;06;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;2;2;060160901501;06016090150101206;060160901501012061;0622;405,311751176217;201912
2;060160;901501;012;07;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;060160901501;06016090150101207;060160901501012071;0622;405,311751176217;201912
1;060161;000305;012;01;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;060161000305;06016100030501201;060161000305012011;0611;74,9326376533131;201912
1;060161;000305;012;02;1;1;2;2;2;2;2;2;2;2;2;1;3;1;3;2;2;2;2;2;3;3;3;3;060161000305;06016100030501202;060161000305012021;0611;74,9326376533131;201912
1;060161;000305;012;03;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;060161000305;06016100030501203;060161000305012031;0611;74,9326376533131;201912
1;060161;000305;012;04;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;3;060161000305;06016100030501204;060161000305012041;0611;74,9326376533131;201912
1;060161;000305;012;05;1;2;2;2;2;2;2;2;2;2;2;1;3;1;3;2;2;2;2;2;3;3;3;3;060161000305;06016100030501205;060161000305012051;0611;74,9326376533131;201912
1;060161;000305;012;06;1;1;2;2;1;2;2;2;2;2;2;1;3;2;2;2;2;2;2;2;2;3;2;3;060161000305;06016100030501206;060161000305012061;0611;74,9326376533131;201912
1;060161;000305;012;07;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;060161000305;06016100030501207;060161000305012071;0611;74,9326376533131;201912
2;060161;900602;099;01;1;3;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;060161900602;06016190060209901;060161900602099011;0621;138,332231000313;201912
2;060161;900602;099;02;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;3;2;3;060161900602;06016190060209902;060161900602099021;0621;138,332231000313;201912
2;060161;900602;099;03;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;2;060161900602;06016190060209903;060161900602099031;0621;138,332231000313;201912
2;060161;900602;099;04;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;060161900602;06016190060209904;060161900602099041;0621;138,332231000313;201912
